& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0              
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
112  CURUMIM        2    0        0.000   4008  0  0  0          0.
112  CURUMIM        3    0        0.000   4010  0  0  0          0.
113  BATURITE       1    0        0.000  21644  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   3166  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  21644  0  0  0          0.
119  CAUCAIA        1    0        0.000  21644  0  0  0          0.
121  CRATO          1    0        0.000  21644  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  21644  0  0  0          0.
127  IGUATU         1    0        0.000  21644  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  21644  0  0  0          0.
135  MARAMBAIA      1    0        0.000  21644  0  0  0          0.
138  NAZARIA        1    0        0.000  21644  0  0  0          0.
140  MAUA 3         1    0        0.000    326  0  0  0        264.
140  MAUA 3         2    1      264.000    326  0  0  2        264.
140  MAUA 3         3    0        0.000   1963  0  0  0        264.
144  PETROLINA      1    0        0.000   5336  1  0  0          0.
144  PETROLINA      2    0        0.000  21312  0  0  0          0.
144  PETROLINA      3    0        0.000   4799  0  0  0          0.
144  PETROLINA      4    0        0.000   4815  0  0  0          0.
144  PETROLINA      5    0        0.000  21312  0  0  0          0.
144  PETROLINA      6    0        0.000   5569  1  0  0          0.
144  PETROLINA      7    0        0.000   4338  1  0  0          0.
144  PETROLINA      8    0        0.000   4346  1  0  0          0.
146  STA VITORIA    1    0        0.000   2475  0  0  0          0.
147  PROSPERIDADE   1    0        0.000   3019  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   3019  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   2997  0  0  0          0.
149  SAO SEPE       1    0        0.000   1063  0  0  0          0.
151  POTIGUAR       1    0        0.000   4349  0  0  0          0.
151  POTIGUAR       2    0        0.000   4349  0  0  0          0.
151  POTIGUAR       3    0        0.000   4349  0  0  0          0.
151  POTIGUAR       4    0        0.000   4349  0  0  0          0.
152  TERMOCABO      1    0        0.000   4392  0  0  0          0.
152  TERMOCABO      2    0        0.000   4343  0  0  0          0.
152  TERMOCABO      3    0        0.000   5400  0  0  0          0.
153  DAIA           1    0        0.000  21644  0  0  0          0.
153  DAIA           2    0        0.000  21644  0  0  0          0.
153  DAIA           3    0        0.000  21644  0  0  0          0.
155  GOIANIA II     1    0        0.000  21644  0  0  0          0.
155  GOIANIA II     2    0        0.000  21644  0  0  0          0.
156  CANDIOTA 3     1    1      300.000    144  0  0  2        300.
159  TERMOMANAUS    1    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   4347  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    1    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    2    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    3    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    4    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    5    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    6    0        0.000   4347  0  0  0          0.
160  PAU FERRO I    7    0        0.000   4347  0  0  0          0.
161  POTIGUAR III   1    0        0.000   4349  0  0  0          0.
161  POTIGUAR III   2    0        0.000   4349  0  0  0          0.
161  POTIGUAR III   3    0        0.000   4445  0  0  0          0.
161  POTIGUAR III   4    0        0.000   4853  0  0  0          0.
161  POTIGUAR III   5    0        0.000   4349  0  0  0          0.
161  POTIGUAR III   6    0        0.000   4349  0  0  0          0.
163  P. PECEM II    1    0        0.000   3836  1  0  0          0.
164  APOENA         1    0        0.000   4746  1  0  0          0.
164  APOENA         2    0        0.000   4279  0  0  0          0.
164  APOENA         3    0        0.000   4284  0  0  0          0.
164  APOENA         4    0        0.000   4479  0  0  0          0.
164  APOENA         5    0        0.000   4464  0  0  0          0.
164  APOENA         6    0        0.000   4227  1  0  0          0.
164  APOENA         7    0        0.000   4084  0  0  0          0.
164  APOENA         8    0        0.000  21312  0  0  0          0.
166  GUARANI        1    0        0.000   4807  0  0  0          0.
166  GUARANI        2    0        0.000   4471  0  0  0          0.
166  GUARANI        3    0        0.000   4082  0  0  0          0.
166  GUARANI        4    0        0.000   4225  0  0  0          0.
167  P. PECEM I     1    0        0.000   3834  0  0  0          0.
167  P. PECEM I     2    0        0.000   3834  1  0  0          0.
169  CISFRAMA       1    1        2.000   4320  0  0  2          2.
170  SUAPE II       1    0        0.000   4341  0  0  0          0.
170  SUAPE II       2    0        0.000   8257  1  0  0          0.
170  SUAPE II       3    0        0.000   4514  0  0  0          0.
170  SUAPE II       4    0        0.000   4225  1  0  0          0.
170  SUAPE II       5    0        0.000   5576  0  0  0          0.
170  SUAPE II       6    0        0.000   4578  0  0  0          0.
170  SUAPE II       7    0        0.000   4792  1  0  0          0.
170  SUAPE II       8    0        0.000   4721  0  0  0          0.
170  SUAPE II       9    0        0.000   4744  1  0  0          0.
170  SUAPE II      10    0        0.000   4513  0  0  0          0.
170  SUAPE II      11    0        0.000   4346  0  0  0          0.
170  SUAPE II      12    0        0.000   4501  1  0  0          0.
170  SUAPE II      13    0        0.000   4361  0  0  0          0.
170  SUAPE II      14    0        0.000   4353  0  0  0          0.
170  SUAPE II      15    0        0.000   4395  0  0  0          0.
170  SUAPE II      16    0        0.000   4564  0  0  0          0.
170  SUAPE II      17    0        0.000  21644  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   3836  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  11238  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  11286  0  0  0          0.
194  T.NORTE 2      1    0        0.000  21312  0  0  0          0.
194  T.NORTE 2      2    0        0.000  21312  0  0  0          0.
194  T.NORTE 2      3    0        0.000  11718  1  0  0          0.
194  T.NORTE 2      4    0        0.000  11718  0  0  0          0.
201  APARECIDA      1    1       43.000     49  1  0  2         75.
201  APARECIDA      2    0        0.000    238  0  0  0         75.
201  APARECIDA      3    0        0.000     46  0  0  0         75.
201  APARECIDA      4    1       32.000     47  0  0  2         75.
203  C. ROCHA       1    1       17.076      8  1  0  2         71.
203  C. ROCHA       2    1       17.076     29  1  0  2         71.
203  C. ROCHA       3    1       12.848    240  0  0  2         71.
203  C. ROCHA       4    1       12.000     50  1  0  2         71.
