& CONDICOES INICIAIS DAS UNIDADES
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
140  MAUA 3         1    0        0.000     39  0  0  0        264.
140  MAUA 3         2    1      264.000     39  0  0  1        264.
140  MAUA 3         3    0        0.000     87  0  0  0        264.
144  PETROLINA      1    0        0.000   2144  1  0  0          0.
144  PETROLINA      2    0        0.000  18120  0  0  0          0.
144  PETROLINA      3    0        0.000   1607  0  0  0          0.
144  PETROLINA      4    0        0.000   1623  0  0  0          0.
144  PETROLINA      5    0        0.000  18120  0  0  0          0.
144  PETROLINA      6    0        0.000   2377  1  0  0          0.
144  PETROLINA      7    0        0.000   1146  1  0  0          0.
144  PETROLINA      8    0        0.000   1154  1  0  0          0.
&Compatibilizado conforme geração programada no PDP e dados verificados
146  STA VITORIA    1    1       41.000   1223  0  0  1         13.
147  PROSPERIDADE   1    0        0.000      3  1  0  0          0.
147  PROSPERIDADE   2    0        0.000      3  1  0  0          0.
147  PROSPERIDADE   3    0        0.000      3  1  0  0          0.
149  SAO SEPE       1    1        5.000    493  0  0  1          5.
151  POTIGUAR       1    0        0.000   1157  0  0  0          0.
151  POTIGUAR       2    0        0.000   1157  0  0  0          0.
151  POTIGUAR       3    0        0.000   1157  0  0  0          0.
151  POTIGUAR       4    0        0.000   1157  0  0  0          0.
152  TERMOCABO      1    0        0.000   1200  0  0  0          0.
152  TERMOCABO      2    0        0.000   1151  0  0  0          0.
152  TERMOCABO      3    0        0.000   2208  0  0  0          0.
153  DAIA           1    0        0.000  18452  0  0  0          0.
153  DAIA           2    0        0.000  18452  0  0  0          0.
153  DAIA           3    0        0.000  18452  0  0  0          0.
155  GOIANIA II     1    0        0.000  18452  0  0  0          0.
155  GOIANIA II     2    0        0.000  18452  0  0  0          0.
156  CANDIOTA 3     1    1      220.000    528  0  0  1          0.
159  TERMOMANAUS    1    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   1155  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    1    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    2    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    3    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    4    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    5    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    6    0        0.000   1155  0  0  0          0.
160  PAU FERRO I    7    0        0.000   1155  0  0  0          0.
161  POTIGUAR III   1    0        0.000   1157  0  0  0          0.
161  POTIGUAR III   2    0        0.000   1157  0  0  0          0.
161  POTIGUAR III   3    0        0.000   1253  0  0  0          0.
161  POTIGUAR III   4    0        0.000   1661  0  0  0          0.
161  POTIGUAR III   5    0        0.000   1157  0  0  0          0.
161  POTIGUAR III   6    0        0.000   1157  0  0  0          0.
163  P. PECEM II    1    0        0.000    644  1  0  0          0.
164  MURICY         1    0        0.000   1554  1  0  0          0.
164  MURICY         2    0        0.000   1087  0  0  0          0.
164  MURICY         3    0        0.000   1092  0  0  0          0.
164  MURICY         4    0        0.000   1287  0  0  0          0.
164  MURICY         5    0        0.000   1272  0  0  0          0.
164  MURICY         6    0        0.000   1035  1  0  0          0.
164  MURICY         7    0        0.000    892  0  0  0          0.
164  MURICY         8    0        0.000  18120  0  0  0          0.
166  CAMACARI PI    1    0        0.000   1615  0  0  0          0.
166  CAMACARI PI    2    0        0.000   1279  0  0  0          0.
166  CAMACARI PI    3    0        0.000    890  0  0  0          0.
166  CAMACARI PI    4    0        0.000   1033  0  0  0          0.
167  P. PECEM I     1    0        0.000    642  0  0  0          0.
167  P. PECEM I     2    0        0.000    642  1  0  0          0.
169  CISFRAMA       1    1        2.000   1128  0  0  2          2.
170  SUAPE II       1    0        0.000   1149  0  0  0          0.
170  SUAPE II       2    0        0.000   5065  1  0  0          0.
170  SUAPE II       3    0        0.000   1322  0  0  0          0.
170  SUAPE II       4    0        0.000   1033  1  0  0          0.
170  SUAPE II       5    0        0.000   2384  0  0  0          0.
170  SUAPE II       6    0        0.000   1386  0  0  0          0.
170  SUAPE II       7    0        0.000   1600  1  0  0          0.
170  SUAPE II       8    0        0.000   1529  0  0  0          0.
170  SUAPE II       9    0        0.000   1552  1  0  0          0.
170  SUAPE II      10    0        0.000   1321  0  0  0          0.
170  SUAPE II      11    0        0.000   1154  0  0  0          0.
170  SUAPE II      12    0        0.000   1309  1  0  0          0.
170  SUAPE II      13    0        0.000   1169  0  0  0          0.
170  SUAPE II      14    0        0.000   1161  0  0  0          0.
170  SUAPE II      15    0        0.000   1203  0  0  0          0.
170  SUAPE II      16    0        0.000   1372  0  0  0          0.
170  SUAPE II      17    0        0.000  18452  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000    644  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   8046  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   8094  0  0  0          0.
194  T.NORTE 2      1    0        0.000  18120  0  0  0          0.
194  T.NORTE 2      2    0        0.000  18120  0  0  0          0.
194  T.NORTE 2      3    0        0.000   8526  1  0  0          0.
194  T.NORTE 2      4    0        0.000   8526  0  0  0          0.
201  APARECIDA      1    1       43.000     15  1  0  1         75.
201  APARECIDA      2    1       28.745     18  0  0  1         75.
201  APARECIDA      3    0        0.000      0  1  0  0         75.
201  APARECIDA      4    1       12.500     15  0  2  1         75.
&Compatibilizado conforme geração programada no PDP
203  C. ROCHA       1    1       12.000    749  0  0  2         53.
203  C. ROCHA       2    1       17.000    312  0  0  2         53.
203  C. ROCHA       3    1       12.000     34  1  0  2         53.
203  C. ROCHA       4    0        0.000     34  0  0  0         53.
203  C. ROCHA       5    1       12.000     69  0  0  2         53.
204  JARAQUI        6    1       23.640   2959  0  0  2         63.
204  JARAQUI        7    1       39.360   2959  0  0  2         63.
205  MANAUARA       1    1       18.350   3534  0  0  2         65.
205  MANAUARA       2    1       18.350   2856  0  0  2         65.
205  MANAUARA       3    1       10.000    216  0  0  2         65.
205  MANAUARA       4    1       18.300    700  1  0  2         65.
207  PONTA NEGRA    1    1       16.000   1442  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1442  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   1442  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1442  0  0  2         64.
209  TAMBAQUI       5    0        0.000   3118  0  0  0         63.
209  TAMBAQUI       6    1       26.920   1449  1  0  2         63.
209  TAMBAQUI       7    1       36.080   1449  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   3860  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   9144  0  0  0          0.
211  BAIXADA FLU    3    0        0.000    478  1  0  0          0.
212  MARANHAO III   1    1      518.800   2505  0  0  1        519.
221  SYKUE I        1    0        0.000   7678  1  0  0          0.
224  P. SERGIPE I   1    0        0.000  12384  0  0  0          0.
224  P. SERGIPE I   2    1     1030.000   1488  0  0  0          0.
224  P. SERGIPE I   3    0        0.000  14088  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  12638  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  14088  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  12864  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  12828  0  0  0          0.
229  ONCA PINTADA   1    1       50.000    432  0  0  1          7.
230  PREDILECTA     1    0        0.000     24  0  0  0          0.
334  W ARJONA       1    0        0.000   1600  1  0  0          0.
334  W ARJONA       2    0        0.000   1600  1  0  0          0.
334  W ARJONA       3    0        0.000   2664  0  0  0          0.
334  W ARJONA       4    0        0.000   1600  1  0  0          0.
334  W ARJONA       5    0        0.000   1528  1  0  0          0.
383  ATLANTICO      1    0        0.000  11807  0  0  0        245.
383  ATLANTICO      2    0        0.000  11880  0  0  0        245.
383  ATLANTICO      3    0        0.000   2208  0  0  0        245.
383  ATLANTICO      4    0        0.000   3529  1  0  0        245.
383  ATLANTICO      5    1      245.000    710  0  0  0        245.
383  ATLANTICO      6    0        0.000    710  0  0  0        245.
383  ATLANTICO      7    0        0.000    727  1  0  0        245.
434  W ARJONA 2     1    0        0.000   1600  1  0  0          0.
434  W ARJONA 2     2    0        0.000   1600  1  0  0          0.
434  W ARJONA 2     3    0        0.000   2664  0  0  0          0.
434  W ARJONA 2     4    0        0.000   1600  1  0  0          0.
434  W ARJONA 2     5    0        0.000   1528  1  0  0          0.
137  GNA            1    0        0.000    720  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 23  0 0 F                                31.17
 13 ANGRA 2       1 23  0 0 F                                20.12
211 BAIXADA FL    1 23  0 0 F                               373.48
211 BAIXADA FL    2 23  0 0 F                               373.48
211 BAIXADA FL    3 23  0 0 F                               373.48
 97 CUBATAO       1 23  0 0 F                               358.39
 97 CUBATAO       2 23  0 0 F                               358.39
 97 CUBATAO       3 23  0 0 F                               358.39
 12 CUIABA CC     1 23  0 0 F                              1831.81
 12 CUIABA CC     2 23  0 0 F                              1831.81
 12 CUIABA CC     3 23  0 0 F                              1831.81
153 DAIA          1 23  0 0 F                              1021.09
153 DAIA          2 23  0 0 F                              1021.09
153 DAIA          3 23  0 0 F                              1021.09
137 UTE GNA I     1 23  0 0 F                               740.14
155 GOIANIA 2     1 23  0 0 F                              1463.74
155 GOIANIA 2     2 23  0 0 F                              1463.74
 63 IBIRITE       1 23  0 0 F                              1392.40
 54 JUIZ DE FO    1 23  0 0 F                               522.96
 54 JUIZ DE FO    2 23  0 0 F                               522.96
 15 LUIZORMELO    1 23  0 0 F                               588.29
 15 LUIZORMELO    2 23  0 0 F                               588.29
 15 LUIZORMELO    3 23  0 0 F                               588.29
 15 LUIZORMELO    4 23  0 0 F                               588.29
110 NPIRATINGA    1 23  0 0 F                               654.42
110 NPIRATINGA    2 23  0 0 F                               654.42
110 NPIRATINGA    3 23  0 0 F                               654.42
110 NPIRATINGA    4 23  0 0 F                               654.42
110 NPIRATINGA    5 23  0 0 F                               654.42
110 NPIRATINGA    6 23  0 0 F                               654.42
110 NPIRATINGA    7 23  0 0 F                               654.42
