& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
110  N.PIRATININ   11    0        0.000  21639  0  0  0          0.
110  N.PIRATININ   12    0        0.000   1968  0  0  0          0.
110  N.PIRATININ   13    0        0.000   2328  0  0  0          0.
110  N.PIRATININ   14    0        0.000  22176  0  0  0          0.
110  N.PIRATININ   15    0        0.000  22176  0  0  0          0.
111  ARACATI        1    0        0.000  19460  0  0  0          0.
112  CURUMIM        1    0        0.000   1832  0  0  0          0.
112  CURUMIM        2    0        0.000   1824  0  0  0          0.
112  CURUMIM        3    0        0.000   1826  0  0  0          0.
113  BATURITE       1    0        0.000  19460  0  0  0          0.
116  PARNAIBA IV    1    0        0.000    982  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  19460  0  0  0          0.
119  CAUCAIA        1    0        0.000  19460  0  0  0          0.
121  CRATO          1    0        0.000  19460  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  19460  0  0  0          0.
127  IGUATU         1    0        0.000  19460  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  19460  0  0  0          0.
135  MARAMBAIA      1    0        0.000  19460  0  0  0          0.
138  NAZARIA        1    0        0.000  19460  0  0  0          0.
140  MAUA 3         1    0        0.000    951  0  0  0        264.
140  MAUA 3         2    1      264.000     56  0  0  2        264.
140  MAUA 3         3    0        0.000     56  0  0  0        264.
144  PETROLINA      1    0        0.000   3152  1  0  0          0.
144  PETROLINA      2    0        0.000  19128  0  0  0          0.
144  PETROLINA      3    0        0.000   2615  0  0  0          0.
144  PETROLINA      4    0        0.000   2631  0  0  0          0.
144  PETROLINA      5    0        0.000  19128  0  0  0          0.
144  PETROLINA      6    0        0.000   3385  1  0  0          0.
144  PETROLINA      7    0        0.000   2154  1  0  0          0.
144  PETROLINA      8    0        0.000   2162  1  0  0          0.
146  STA VITORIA    1    0        0.000    291  0  0  0          0.
147  PROSPERIDADE   1    0        0.000    835  0  0  0          0.
147  PROSPERIDADE   2    0        0.000    835  0  0  0          0.
147  PROSPERIDADE   3    0        0.000    813  0  0  0          0.
149  SAO SEPE       1    0        0.000     49  1  0  0          0.
151  POTIGUAR       1    0        0.000   2165  0  0  0          0.
151  POTIGUAR       2    0        0.000   2165  0  0  0          0.
151  POTIGUAR       3    0        0.000   2165  0  0  0          0.
151  POTIGUAR       4    0        0.000   2165  0  0  0          0.
152  TERMOCABO      1    0        0.000   2208  0  0  0          0.
152  TERMOCABO      2    0        0.000   2159  0  0  0          0.
152  TERMOCABO      3    0        0.000   3216  0  0  0          0.
153  DAIA           1    0        0.000  19460  0  0  0          0.
153  DAIA           2    0        0.000  19460  0  0  0          0.
153  DAIA           3    0        0.000  19460  0  0  0          0.
155  GOIANIA II     1    0        0.000  19460  0  0  0          0.
155  GOIANIA II     2    0        0.000  19460  0  0  0          0.
156  CANDIOTA 3     1    0        0.000    641  1  0  0          0.
159  TERMOMANAUS    1    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   2163  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    1    0        0.000   2163  0  0  0          0.
160  PAU FERRO I    2    0        0.000   2163  0  0  0          0.
