& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
176  PORTO ITAQUI   1    1      360.000    900  0  0  1          0.
182  PALMEIRAS GO   1    0        0.000   6870  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   6918  0  0  0          0.
194  T.NORTE 2      1    0        0.000  16944  0  0  0          0.
194  T.NORTE 2      2    0        0.000  16944  0  0  0          0.
194  T.NORTE 2      3    0        0.000   7350  1  0  0          0.
194  T.NORTE 2      4    0        0.000   7350  0  0  0          0.
201  APARECIDA      1    1       43.000    420  0  0  1         75.
201  APARECIDA      2    0        0.000     17  0  0  1         75.
201  APARECIDA      3    1       35.000    943  0  0  1         75.
201  APARECIDA      4    1       25.000    114  0  0  1         75.
203  C. ROCHA       1    0        0.000   1071  1  0  0         68.
203  C. ROCHA       2    1       17.076    107  0  0  2         68.
203  C. ROCHA       3    1       17.076    107  0  0  2         68.
203  C. ROCHA       4    1       17.076    107  0  0  2         68.
203  C. ROCHA       5    1       17.076    107  0  0  2         68.
204  JARAQUI        6    1       36.080   1783  0  0  2         63.
204  JARAQUI        7    1       26.920   1783  0  0  2         63.
205  MANAUARA       1    1       16.700   2358  0  0  2         65.
205  MANAUARA       2    1       16.700   1680  0  0  2         65.
205  MANAUARA       3    1       16.700   2358  0  0  2         65.
205  MANAUARA       4    1       14.900    718  0  0  2         65.
207  PONTA NEGRA    1    1       16.000    266  0  0  2         64.
207  PONTA NEGRA    2    1       16.000    266  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    266  0  0  2         64.
207  PONTA NEGRA    4    1       16.000    266  0  0  2         64.
209  TAMBAQUI       5    0        0.000   1942  0  0  0         63.
209  TAMBAQUI       6    1       38.000    273  1  0  2         63.
209  TAMBAQUI       7    1       25.000    273  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   2684  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   7968  0  0  0          0.
211  BAIXADA FLU    3    1      530.000   2684  1  0  1          0.
212  MARANHAO III   1    1      518.800   1329  0  0  1        519.
221  SYKUE I        1    0        0.000   6502  1  0  0          0.
224  P. SERGIPE I   1    0        0.000  11208  0  0  0          0.
224  P. SERGIPE I   2    1     1030.000    312  0  0  0          0.
224  P. SERGIPE I   3    0        0.000  12912  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  11462  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  12912  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  11688  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  11652  0  0  0          0.
229  ONCA PINTADA   1    1       50.000    278  0  0  1          7.
230  PREDILECTA     1    1        5.000    559  0  0  1          5.
334  W ARJONA       1    0        0.000    424  1  0  0          0.
334  W ARJONA       2    0        0.000    424  1  0  0          0.
334  W ARJONA       3    0        0.000   1488  0  0  0          0.
334  W ARJONA       4    0        0.000    424  1  0  0          0.
334  W ARJONA       5    0        0.000    352  1  0  0          0.
383  ATLANTICO      1    0        0.000  10631  0  0  0        360.
383  ATLANTICO      2    0        0.000  10704  0  0  0        360.
383  ATLANTICO      3    0        0.000   1032  0  0  0        360.
383  ATLANTICO      4    0        0.000   2353  1  0  0        360.
383  ATLANTICO      5    0        0.000   1008  0  0  0        360.
383  ATLANTICO      6    0        0.000   9024  1  0  0        360.
383  ATLANTICO      7    1      360.000   1008  0  0  0        360.
434  W ARJONA 2     1    0        0.000    424  1  0  0          0.
434  W ARJONA 2     2    0        0.000    424  1  0  0          0.
434  W ARJONA 2     3    0        0.000   1488  0  0  0          0.
434  W ARJONA 2     4    0        0.000    424  1  0  0          0.
434  W ARJONA 2     5    0        0.000    352  1  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
