& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
159  TERMOMANAUS    9    0        0.000   2835  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   2835  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   2835  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    1    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    2    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    3    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    4    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    5    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    6    0        0.000   2835  0  0  0          0.
160  PAU FERRO I    7    0        0.000   2835  0  0  0          0.
161  POTIGUAR III   1    0        0.000   2837  0  0  0          0.
161  POTIGUAR III   2    0        0.000   2837  0  0  0          0.
161  POTIGUAR III   3    0        0.000   2933  0  0  0          0.
161  POTIGUAR III   4    0        0.000   3341  0  0  0          0.
161  POTIGUAR III   5    0        0.000   2837  0  0  0          0.
161  POTIGUAR III   6    0        0.000   2837  0  0  0          0.
163  P. PECEM II    1    0        0.000   2324  1  0  0          0.
164  APOENA         1    0        0.000   3234  1  0  0          0.
164  APOENA         2    0        0.000   2767  0  0  0          0.
164  APOENA         3    0        0.000   2772  0  0  0          0.
164  APOENA         4    0        0.000   2967  0  0  0          0.
164  APOENA         5    0        0.000   2952  0  0  0          0.
164  APOENA         6    0        0.000   2715  1  0  0          0.
164  APOENA         7    0        0.000   2572  0  0  0          0.
164  APOENA         8    0        0.000  19800  0  0  0          0.
166  GUARANI        1    0        0.000   3295  0  0  0          0.
166  GUARANI        2    0        0.000   2959  0  0  0          0.
166  GUARANI        3    0        0.000   2570  0  0  0          0.
166  GUARANI        4    0        0.000   2713  0  0  0          0.
167  P. PECEM I     1    0        0.000   2322  0  0  0          0.
167  P. PECEM I     2    0        0.000   2322  1  0  0          0.
169  CISFRAMA       1    1        2.000   2808  0  0  2          2.
170  SUAPE II       1    0        0.000   2829  0  0  0          0.
170  SUAPE II       2    0        0.000   6745  1  0  0          0.
170  SUAPE II       3    0        0.000   3002  0  0  0          0.
170  SUAPE II       4    0        0.000   2713  1  0  0          0.
170  SUAPE II       5    0        0.000   4064  0  0  0          0.
170  SUAPE II       6    0        0.000   3066  0  0  0          0.
170  SUAPE II       7    0        0.000   3280  1  0  0          0.
170  SUAPE II       8    0        0.000   3209  0  0  0          0.
170  SUAPE II       9    0        0.000   3232  1  0  0          0.
170  SUAPE II      10    0        0.000   3001  0  0  0          0.
170  SUAPE II      11    0        0.000   2834  0  0  0          0.
170  SUAPE II      12    0        0.000   2989  1  0  0          0.
170  SUAPE II      13    0        0.000   2849  0  0  0          0.
170  SUAPE II      14    0        0.000   2841  0  0  0          0.
170  SUAPE II      15    0        0.000   2883  0  0  0          0.
170  SUAPE II      16    0        0.000   3052  0  0  0          0.
170  SUAPE II      17    0        0.000  20132  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   2324  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   9726  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   9774  0  0  0          0.
194  T.NORTE 2      1    0        0.000  19800  0  0  0          0.
194  T.NORTE 2      2    0        0.000  19800  0  0  0          0.
194  T.NORTE 2      3    0        0.000  10206  1  0  0          0.
194  T.NORTE 2      4    0        0.000  10206  0  0  0          0.
201  APARECIDA      1    1       43.000     75  0  0  2         75.
201  APARECIDA      2    0        0.000    976  0  0  0         75.
